MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.2598440324530906,4,8.084161512605053,1.550028311175907,3928,2.5551792874218964,39.123267944552865,-119.1380408741418,2.6594748301149638
7.892463375514362,29,5.614834453115507,1.506611842035476,1447,2.9524778154618594,40.48590320227577,-116.75644626250032,4.233173164537907
7.458628445055608,42,4.074968108815392,0.9728434314765643,3030,3.929525250437269,35.46388039030755,-117.56209661749477,4.141972086511572
5.540037306474133,4,5.7164024087966965,1.6212352179102993,1762,2.117791458186115,37.08914682579967,-121.62735183999253,4.442644498081605
6.2051778610792745,12,3.877844888724028,0.8007239404379822,968,4.443761757004755,41.74268990661855,-123.5291055624568,2.660019753821068
7.029593475559694,14,4.061187528981986,0.9088467977668833,4943,1.9286760202083395,36.17388552142776,-119.46644688825543,4.119263857673531
5.5082209445046955,42,4.250652236861451,0.8508942542429271,4088,2.723708311036211,40.07290424802384,-116.12795002603728,2.8189775633334273
7.782570651619415,26,4.96682865736518,1.1140548751525385,1881,2.2398480024991905,37.25989117744496,-120.74865337310302,5.468244878297085
7.656370961145466,28,6.624362794707042,1.1047920101644657,1832,4.750341597495502,34.23961851530064,-116.15561278806815,4.314691029286825
13.353478649853802,33,6.194077837620207,1.4899769794510582,4096,2.5973199769222783,37.80418637210883,-117.45198318037045,7.175323916780373
3.334032340795623,15,6.127594393896794,1.4075343060746512,2358,2.5993270747771735,34.18062028370321,-117.04458648182413,1.8374363048487092
3.3669479712741093,37,4.181290521291349,0.9126643317453508,1947,2.703401008048065,32.03026989875741,-121.1425911162261,1.8468355997958321
0.6153969976674821,2,4.850422773477222,1.0102900498652507,1997,3.07648224631516,34.35896015473343,-119.29952617156952,0.8711327659941347
5.304459921073273,6,5.826401328259826,1.1254124176031437,2289,2.737246576876391,33.93143832355091,-122.18296199974783,3.0180971023320367
10.513707676442744,42,4.746016017533904,1.1477356379576706,2654,2.8936905563020803,35.70921177199434,-121.53419471920273,6.410079030462951
8.083206069734379,34,5.165960271638682,0.9550171295407789,296,1.0,40.88596903809288,-123.10149956907586,4.260913200473889
6.585218828508541,9,6.029630431035939,1.419114989892357,2452,3.0457278688014617,35.87853073598676,-122.73226593703792,4.059474667961524
8.354179491919654,23,5.081472782558437,1.4341620612067956,2255,3.0142452971893157,40.45187627490991,-121.89486520704163,4.7268757906642085
5.64128718498445,3,5.77127150692243,1.5268801667329497,1445,3.830855037929915,37.55613020131581,-118.19765788624163,3.010128200176082
3.7702577561672603,35,7.411274147223482,1.2958328380958057,1841,4.047248758623522,32.07614704222567,-119.5878888045236,2.269139509425332
11.790136050627853,39,5.293769441215603,1.0793882508139512,2180,2.849833550886562,33.88736712903215,-121.33060487434437,5.970881624920974
5.435950304951189,15,6.915205371663047,1.6087777345152596,1893,3.6529832653391643,41.31278045208036,-115.3888755310231,2.6588538036337233
7.574583666024797,18,6.17124408076883,1.344661890912659,4550,2.1187449756441548,38.041734461977185,-118.74852308658014,4.35174045237288
0.8813628304447493,13,3.73930960781588,0.6656637762913153,2689,3.6138738741568837,41.29546858572274,-114.76890526364207,0.36707293102461513
1.0166976026573227,20,4.177435564883771,0.9673248010565013,2564,2.5420193606923385,35.10120020303453,-117.65035037722433,1.1913417482943331
4.801022842209601,14,4.499684940316124,0.9885785007064412,1388,2.052242025495956,39.165623782827424,-123.84212403471284,2.9665635202453253
2.635588524957991,13,4.47419809968066,1.2412757150901084,4590,2.8515290574367596,39.720251598972595,-114.86524308984305,1.3617923332917177
5.026776603991221,22,5.3916523046718225,1.1452038734855086,213,4.120377957758223,41.756996027362554,-115.42536664319174,2.5735051564687073
3.3644136096178374,44,6.237572857698186,1.5908312151139832,2795,3.1448044293846773,32.181764831689605,-117.647287772191,1.7609383597579162
14.314506755121132,39,7.006190100045667,1.2750379552332896,927,4.197190518142704,41.52237215123246,-118.65226444269182,7.166880102618365
7.278973538443579,16,5.869810106470099,1.110331642433277,3867,2.401013828947357,35.915902176041655,-119.47073926681415,4.421937646485722
8.750229617834488,49,4.965184532736148,1.1998361412232565,1953,3.838280883638392,40.37992405744867,-119.17825154233168,4.576173936080588
1.1659789742780984,11,3.001310507644151,0.7578666890605426,1538,2.478271970210444,37.44712918221084,-116.3077935915765,0.7539642858330173
6.54120700021165,47,5.584707490500805,1.0682328980504179,383,3.1802629371913627,37.64649543033366,-118.86858397641315,4.063109431050118
4.007056550266406,16,5.530924232433989,1.2207984404647585,3973,3.173346262927532,35.5937788818645,-122.2397530129756,3.432029609588138
8.832490501149735,28,5.7195145042467495,1.0212343272813411,2042,3.529193387139338,40.284725903781975,-123.41822432827007,4.641872380905216
6.073348011683306,11,8.027488357244,1.7224052372206093,1395,3.200592495929062,34.64013570837833,-122.73813723713488,3.4495896982247514
4.314961537202844,39,6.988715855431686,1.7129879544448725,4237,2.408652369742546,36.92241386178606,-121.48558891162614,3.6797132454476835
2.19987793403716,17,6.442073101899983,1.333195048986164,195,3.704245561674051,37.601744987674756,-120.32265878560294,2.2160217703084473
4.753948382527111,45,4.34550744391408,0.9235461726069452,2397,4.385325275460316,39.42521093427489,-115.0758398782479,2.5106462590427676
7.804650375207496,5,4.884406300963908,0.9090179933449419,887,2.5329572621951053,36.71635337041537,-121.60912767800332,4.665339957030913
9.0833612849185,26,5.3861864716857974,1.0801956442827683,722,1.531814338843974,38.802828988394936,-120.80401441997465,5.654820413904128
3.639178247816116,9,4.569511451187576,1.2463037581842455,206,3.399455654683031,36.85294096347975,-121.76985460473226,2.7574745088530053
13.158814994339059,46,6.100557429982142,1.355469109295939,1016,2.7350556847582808,38.59320636958594,-118.54258181293866,7.3160366610046585
7.505955101629935,22,5.928290619058846,1.1259647842796092,4740,2.895117715235763,38.74143476208148,-117.82913303705513,3.9116390326249193
2.666588025183945,35,4.194030648334369,0.8830818464778004,2283,3.4449422045848097,39.09441560529244,-118.6787246810284,1.9933194295994867
2.324506324704207,45,6.9361800509153495,1.1935582432398768,4999,2.6348860561395213,40.23299793860326,-114.4814334878306,1.7927818112694822
4.141494847676133,28,5.622772400570632,1.0659382543234233,1409,2.7849184229250628,37.40722560959917,-114.04621982345876,2.2120814116912806
3.634255968574113,3,3.4251146239092987,0.8933048032708347,3834,2.919904386450731,33.932781638698934,-115.62604010194437,2.4047122149788045
5.663890668570896,12,5.438388569986037,1.1731992417506878,539,4.175803150388013,38.79640841619055,-115.94703855109698,2.8525486576489314
4.498687396212622,11,5.837447747107486,1.6153496625697508,629,3.0240556832908654,32.771180834921616,-120.33947223250391,2.698141935901865
3.8005657403145356,47,6.667350833722889,1.447745658704325,180,2.011461135348032,34.18955022461184,-118.20216493838002,3.034779784726452
1.734017046400605,47,5.095028316248061,1.1154068552982528,4504,2.043297215087108,39.92157528664799,-120.48527581051115,1.42127583767358
6.166391466366018,25,6.493525920936649,1.5534255875381675,3390,3.111383937327681,36.35070144330066,-116.15644153826261,2.9252414194783523
1.6418991284631308,46,5.724570384124259,0.8004230128427936,3744,2.0964575994472168,36.98044167651217,-122.28168860908164,1.9393770218071364
7.5180915296750745,13,3.9219344691549045,0.8869383411397465,4643,1.7501572104606713,41.8739691848353,-121.83328285705358,4.038364803114167
1.2572965445012376,35,3.8017998718209833,0.8308088670796837,1727,3.5084287927472086,34.35172485848918,-123.6130592912969,0.8713286565980107
1.581809624431518,20,6.847071844179219,1.8116062577337122,3640,3.5475987222949157,32.19552749535934,-117.91060326662007,1.284400785674322
2.659577104759161,13,6.935181014058123,1.7264466096644853,2561,2.7054907728849176,33.11372609517844,-117.11461741211043,1.7878836433526328
3.4606788635143975,13,5.887491076485667,1.0950100463625634,2759,3.234927432921367,34.44501859660829,-123.96637713768621,2.750474816962342
3.079518578223759,22,7.294848065416034,1.876702949363746,3342,3.1504973153564007,39.25920024396469,-118.89214236005749,2.616482984947102
3.452541657146364,18,6.767931818849928,1.4356851954202001,2402,3.4819355087752686,39.758220319847624,-120.23125461510226,2.625883120157093
5.078226030421449,11,6.320354475375665,1.2189840346850012,217,3.4837999231518397,37.65488954014114,-116.07619218181232,3.1109973332238217
2.695091287104356,18,4.406426213519594,0.9954693949165744,467,1.0,34.55046398698161,-123.61109254001357,2.136501953420888
5.102434675418257,7,7.5777145012388125,1.6210013416679216,2557,2.8076008332140847,37.217418945268236,-123.51434311181922,3.26333999422
0.8901973664584818,50,6.143561718649927,1.6351332763650754,2892,3.4143233505425066,32.14957555933934,-117.7979090127412,0.5914696043360623
2.6373476220229364,20,5.036993470466054,1.1596098915047457,3688,2.6716347271687884,38.81800942741796,-118.08361145420236,1.8484173780290356
1.5325021019735925,6,4.698075993633642,1.0625627557721355,2903,3.0289621114078615,38.14297555409168,-115.6890997700199,1.0275404799945134
7.475069699182022,30,5.808140537816628,1.4347234632856274,1022,3.600559985342462,32.21796539381543,-118.07733110842639,3.831420539482521
2.9005626926382897,46,3.4947290981938544,0.8834191089328121,1897,3.0647401866017296,40.17011633632796,-114.50629171408498,1.023263561535106
5.973331085610603,19,6.339607930423435,1.5437462167969764,2274,4.206335533787893,39.63426535162122,-120.85615357765577,3.632682080344286
1.3592762608305646,44,4.355715022367168,1.1437406560880237,4921,3.901589001824897,35.08223745568313,-120.02078593595199,1.7354924144362902
9.008655839479964,32,5.9447297305891444,1.416394113825672,2709,2.905148677622853,38.35376650632306,-114.22325333497083,4.521927721636308
4.636034252537497,38,4.8740555951702085,1.0968065077281357,3211,2.841563063420177,38.01492963464973,-122.92475756628222,3.639081584288721
11.233909991226833,16,5.182697544730356,1.332861079951141,3704,1.0,33.431802792268705,-116.0409514680372,5.477864659774254
4.3614254336285265,2,4.591708152681922,0.9976547371661486,1874,2.7387982424875794,33.93259301114366,-123.8843128533956,2.2909258400877013
1.7472239854074585,18,5.3065246825830386,1.1727281339560538,4825,1.9173848858315787,38.832061362281294,-119.13486750596648,1.3613244009132377
2.45036647648434,48,7.767255455220825,2.1099540312222826,3407,3.176983633600498,41.335516462700085,-122.46597662631325,2.008609329750676
3.8657179947254727,41,7.162071552458369,1.9241458412530614,4256,3.1222965688960014,37.76284320698753,-118.01138296271935,2.545471542506062
2.505546021324434,40,5.925374745994548,1.302129102522653,3771,3.556684604821422,37.67813145559545,-116.01830030292172,1.8891694235538319
7.106915772895543,45,5.469646881322057,1.1288993047810016,3145,4.117336377558553,38.46681694703838,-123.66957697649313,4.494407345201887
4.563082114909659,20,6.513041428831462,1.7187604030757104,251,2.9789844562624253,36.40578300178129,-122.36227273408255,2.9599386006376593
2.5237175560414182,17,6.855964472929068,1.6729413788048029,2959,4.824333049538557,32.54172043501344,-120.57389618838097,1.8484192944412894
6.564003059326519,48,4.504217941350965,1.0335713495105063,734,3.185961156175923,35.96503846724697,-121.44201034144326,4.624014331213567
3.5911252836702543,30,5.407073358841357,1.1373444582589152,3055,1.9518268850266935,41.0025221011789,-120.16780110193744,2.5926764161005122
6.414026110269713,16,3.3136501245183037,0.7619768196748241,3536,2.550342499911904,40.049468003915486,-114.48131700182549,2.533792393882656
3.281434687617093,15,6.847722532313074,1.502039351811431,2771,2.7018026397537422,41.274235685770655,-122.9879387255976,1.850263852808404
5.764230838006294,45,7.978029109241026,1.5961631239826193,1611,3.473701720922703,33.52831585132411,-119.76717891334228,3.1883321373511784
3.522474037771355,3,5.596099149547703,1.252805822858375,390,2.2422000798165596,37.05957757038829,-119.42908628392416,2.927614563088551
7.1081791197954685,4,2.9499878501163805,0.672487258318571,3388,2.7616192937524833,37.84728154812944,-121.19657948170837,4.499773083130623
1.3791231752161404,38,6.2306686198924375,1.300578228470667,3521,2.871167775363131,34.09925509992974,-121.2149344231243,0.9732053188378418
2.094173022933122,1,4.415093000621104,1.0910346942834857,2441,2.641503353875565,34.009702392689704,-116.85247838250679,1.24832856811566
4.054207536249322,9,4.7039806700026485,1.2167550272097076,3610,3.649132305343775,39.82032932642802,-117.82156157349017,2.5703248466520976
2.9746823377049494,51,6.251891667749205,1.5573270261908285,3917,3.5130571107722846,38.718519170522065,-115.87167980266847,1.909539946919301
3.4634248640472896,22,5.805464950615269,1.2290897795946418,2611,3.933253708083167,38.4718753681516,-119.94926777521948,2.7759586989777016
6.103041734305348,38,4.914269469593678,1.1925685995854676,333,2.7351798551110402,34.66987457983015,-117.93288973020327,3.409907910145623
3.423385994416155,25,4.720473240878003,1.049544553709108,4364,3.9620220541183215,37.06769424247207,-115.06411859317416,1.5901597404397096
5.196888289759208,5,5.651003266265,1.033724581743799,2387,1.9088023312183633,32.230699534893276,-115.48671528283614,2.580771238492813
2.626607934797798,10,5.008641336985159,1.2029848993491792,3394,1.8892925592081142,33.29946052600428,-114.7997660750004,1.4349235700781378
1.1880552569870741,39,4.168915439676391,0.9354377103551261,4563,2.0289586511270294,37.182508627607916,-121.31024977471775,2.1027197447459995
6.393909686627748,5,5.100924182225968,1.5190880717352881,1877,3.0073693541056716,35.096722756319124,-114.1457881546788,3.252355227785024
10.033095074012916,31,5.907511147906221,1.5579177686494792,3147,3.9619024932622047,41.656697568965164,-115.83610084528584,4.828572911164479
4.918790786377384,18,5.28627583981644,1.2757607615521562,196,2.5182863354882956,36.71484723267011,-116.05192193958696,2.983630938757102
4.173533937025001,19,3.8037896821021775,0.8652674955190053,4436,2.61864527602845,32.83564156356851,-117.32421399041341,2.131108443504259
4.650725734335455,49,6.686877545650647,1.503956780175265,389,2.82718563575253,32.17842347255312,-114.16732026627935,2.086133101868885
8.385758489241569,31,2.2134262756679997,0.5,2751,3.458262498710124,39.252578738476714,-119.5843677195352,4.78049276635745
4.949445391461322,32,4.964361813965878,0.8331707455019239,1823,2.6178997573163407,33.715067380503136,-116.58460695237589,2.69795482380231
6.551929216009416,18,4.755761854535301,0.9217771081938438,275,2.5732664336667987,33.87812369005059,-117.01188712011478,3.528225127956727
6.405136927286915,20,5.677814653445698,1.2409913722084494,2364,1.9236837893138476,36.238072226406715,-116.67911093552934,3.2074257101602632
7.412074080434445,35,6.173994169363283,0.9682911004490931,4684,2.542623111058303,34.64060589153465,-116.48535185830744,4.342672387534167
4.125392139771583,2,6.852117769913242,1.3955731986194195,917,3.941969402348266,38.165770797461896,-122.09244108878787,3.2372286130562946
3.2569566819530578,13,4.645114151977408,0.9874193893036202,1532,3.0727408067827815,36.85692507223764,-120.50948530297597,2.7089742337061833
5.797158066976001,31,6.203898804800178,1.3247632009253194,1027,2.4081163918016677,33.1145060147723,-120.07746004174095,3.1385283586666155
7.148527353252209,32,5.7349820654577535,1.1478468653637304,712,3.9889151781831473,39.84740847909448,-116.52000186020038,3.9426499664464463
7.833172458528582,5,3.4461527497801323,0.7228463418360782,1228,2.53182919835185,36.258588544142484,-116.83752024280696,3.7708851214433223
8.904614513974394,41,7.7806483065209315,2.1141329752670193,2901,4.135964463585973,38.108343195893006,-115.6663379476428,5.113327296601986
6.825144292258017,28,3.7734698473117607,0.9051209240359238,3924,4.12288558232008,32.039423325326815,-116.11480842109664,3.110486184382066
3.157600174413021,13,6.003396726771658,1.2198360443886258,3482,3.044809301099735,38.26400033436537,-118.03966120610589,2.7136599452192756
4.915732880326177,39,5.967951933037297,1.3007125357979972,3879,1.80116037810265,34.82849857030934,-122.60051513512558,3.268592055953716
4.690501517983097,51,5.830764138794892,1.2778154590697492,3606,4.831600492276604,36.943707432099934,-117.64544740767634,3.3892877092458344
4.425285046112781,22,4.906507741406071,0.9663923246883084,1976,3.309820845011637,34.9772060382129,-115.12940716362522,2.111534028847666
5.8031342236059,15,6.4927031813686025,1.278582673552125,4511,2.740890380223528,41.962607446422425,-117.56825636610269,2.9973958483728165
3.9237065034564607,16,3.6275590312682855,0.908035052966514,944,3.7649023318200445,34.30842314711624,-115.04373571422258,2.1588037479064397
3.9267890303449575,31,5.421005453591293,1.1243515977945517,3528,3.5618422296170777,41.128596014892565,-114.009469818631,2.1663820675896455
10.340807714026097,3,4.82335038813705,0.9027339580918236,643,4.048750679909152,41.17966631829917,-120.40797766976468,5.454914952836198
4.241075453214716,25,4.687242469519562,1.0251270657081444,3851,2.470121769056083,36.21000652934368,-116.76710305652149,2.4033744764558254
7.385079462649401,2,6.014497344944255,1.3444824962939153,526,3.2547787302195137,35.040031155233564,-118.60041367399495,4.197419698767146
7.601029242415714,2,6.79297425126362,1.0924384652687655,1159,2.0513038158040504,35.810355468987915,-119.45028199291835,4.919450337012921
4.986523964307752,22,5.0880930857957605,1.1131608410306366,2017,3.5330675165929875,41.89339087391798,-121.60132921307539,2.542123191392417
4.01007526148615,39,6.436817307910933,1.5837106556703735,3502,2.98164370429825,38.18796227337606,-121.54085404004068,3.3243173416085643
2.6884384739074783,46,5.559688798533518,1.298392384485021,323,3.2248074043894497,37.44780237820638,-122.15027713240029,2.521253344645026
1.6263245612875683,5,4.42872134891439,1.2705729336722356,1361,2.8829202209276237,32.35917881339427,-117.68516493501059,1.0859579127635037
6.015697948789695,13,5.190457488110724,1.3367155648117666,1734,2.7992089435293113,40.478430303970256,-122.57946903356897,3.42425238121407
5.404958672646324,22,5.1406169310500625,1.3543881682192762,3682,2.3054150607882287,32.83805455807199,-119.6861353018295,2.854108874670029
6.468883659764714,30,4.6640081049934645,1.4178704880920412,4811,3.6323441717473868,32.46972367034381,-118.76666760727807,3.3042589798085453
3.3729274000567506,51,6.014179514387001,1.4599101289132106,3109,4.191763229393151,34.74858086117992,-119.61765522811031,2.6361510402426838
10.867761470165183,35,5.781575425245711,1.3002306747572587,2586,2.554665312871932,36.75788605057518,-115.45070486526083,5.34059168911263
5.651238496925081,28,3.5912203620766983,0.8949759587312277,1747,3.442832403976876,40.952889600044,-119.5683064020614,3.510101530599194
4.155955076950395,4,3.518168805712771,0.7149724920071595,4130,3.345746899728194,39.900787990828384,-123.17167907035697,2.75361070870818
1.1375205484350905,5,6.009621343846906,1.341531315768638,625,3.006478249079087,33.97632144505843,-114.07800458827353,0.799983569905423
3.5832366076582196,8,4.521656285446559,0.9069003297407667,733,1.7787234133082266,35.72079528427277,-115.55016408939787,1.7835992380109724
6.624866089230438,34,5.862449386120389,1.3597337947015828,1085,1.958722119111526,39.802402646188824,-117.39956514594,3.430431207369745
8.789031167530279,17,6.437117893731026,1.2902734669534779,1413,2.3752144390787437,37.27092447469097,-116.43676379191393,5.061583290023005
4.5066843536073025,13,3.9748565951133292,0.7925551825835329,2361,1.2887962211424546,33.74491942024079,-122.71809300245155,2.5002163411725706
9.50851303286884,35,3.806155294508578,0.8845664717026295,4738,4.126424583924492,35.96055202678333,-116.34085205896825,4.779095782858289
2.5717356204050628,42,7.509318018874354,1.621026394042598,3286,3.2941625833437707,38.259358045097066,-121.92251058287906,2.62311699757071
5.489171621779515,23,5.921884939554951,0.9603779351738434,1979,2.9760311612807024,41.732256748088346,-119.11023870426024,2.892487078015546
5.569028404677226,45,4.996911211992074,0.8811218056443451,1136,1.247811344585737,38.61812054856409,-122.22017210675716,3.50813673425512
6.04035131085735,38,4.379271456824483,0.8127139785185356,3277,1.5409033159836796,32.16195162231397,-116.46215035667808,2.8690138757060795
4.833831215486318,37,4.887470981311265,0.9457786288351239,1340,2.9981268894504334,39.05008276632528,-121.54066119487553,3.1899654135098388
5.335528528266857,45,4.071313196664027,0.9463063183754407,4883,4.5763919723871815,34.50864807457231,-121.46791581508307,3.223912667246953
2.53618001743895,10,6.560094608908708,1.4863086004705754,2440,2.4410846433015347,40.62158914213815,-122.907776506597,2.1654387713122687
8.36672068630736,39,4.567898615672415,1.1509203404666057,2798,3.6910384115299504,35.838899082261385,-116.79393543036129,4.368419519940253
7.020153207844759,49,6.812241505859521,1.652541166007014,4527,2.6160780738600313,33.996150377543,-121.04155369219121,4.095959085604728
5.227919324290217,51,5.019245296275987,1.265638281307241,1596,3.0441914074310934,36.67947186510234,-118.81719986798032,3.5574284509606033
7.103155753550447,30,4.2479797796592225,1.01208919310523,2411,3.9717470791143454,34.551979743150056,-120.67756442632961,4.359403338979042
8.500814490972289,39,4.988438094383438,1.1288355483566361,2706,2.7232386958667645,34.35821488497851,-116.25298741177767,4.206916517209897
5.995753096692118,46,2.3509998669983,0.5947572447367048,1428,2.4479160735582934,37.73261800773493,-121.73516343505999,4.212480330096068
11.457615772846815,44,5.3550777079911915,1.3258229041227427,367,4.134456443299811,39.673462708508794,-114.59165499953608,5.1427032122826075
6.250102380648493,46,5.2958569706438094,1.2248409517582677,1490,3.0364462568908763,40.34954374159876,-120.78660025110293,4.0058921619594
2.7673857507282666,43,6.489691295857561,1.675198006790577,650,3.8729640724689305,35.97669870470391,-122.96148378709249,2.429782274061612
5.092696272481408,20,3.2364340864199446,0.5,3410,2.4518008852922506,32.66803763596939,-121.59694767185067,2.810385965787123
7.2430069205127126,38,6.894239633036257,1.4566570374550785,135,4.125339367168781,36.83974998465553,-123.26059070932824,4.25422777173768
8.504932027079317,21,6.484719153997188,1.3671492551877362,1650,3.2189018196276886,36.337814770283856,-119.31261269007575,4.745857660545129
4.887341186745555,41,7.002452276438396,1.7826877059994186,4432,3.347830100971727,33.969789482530395,-121.49748779276531,2.7959673875678357
2.6431362724123373,42,5.436734348795035,1.4523792713983152,2886,3.1053034491433396,40.9614490114412,-115.13953955555124,1.3234815971626694
3.96374955748016,48,6.716676200923306,1.1854572063142907,3389,2.5956200144027988,41.74148253020689,-118.82871379779854,2.5302584293329713
1.9956569428816233,31,3.7345071581117137,0.9796919921791595,3375,2.9986537516040226,32.51747188033082,-121.66631551270714,1.1935664889481559
6.577145505518835,25,6.355657078245439,1.1748854405636646,1561,2.645927809608507,39.957463798574324,-119.48729670095058,3.472488610305583
3.558869211694973,9,4.5746046854800655,0.8497947725210997,3198,3.7676368501158284,38.45716557941539,-122.04005727859575,2.4754521860918755
3.0169642169825996,33,3.5183178010924765,0.7493011695291503,1183,2.8375542663450704,34.61436258165908,-122.21270624075082,2.2221191242171936
6.90277891453239,29,4.1510313782027675,0.8736003516875219,3213,1.8027942177648804,38.35156118282813,-120.99343529866556,4.303024461732049
9.41278698973956,27,5.5066373663551245,0.9540110558522537,3447,1.656461012008573,33.286431916834744,-122.91698535231053,4.909865254692523
3.009622225381266,35,4.510840950138876,1.0803298942932589,4393,1.6186254781436604,32.69406508297497,-122.11352463089109,2.249223341146896
4.904004061486665,44,5.95128823803496,1.430583002142727,4605,3.4943766060431534,41.934890750522605,-114.61953127004578,2.816647594756139
4.053071063745603,8,3.3301149339951794,0.8379276752920422,217,2.0787965509012447,38.3636985845866,-117.33197365302539,2.9325848645547055
8.702136215923513,22,2.947482947660966,0.610118182692622,1565,3.2400686206708533,34.53222624533234,-114.78897336542734,3.696774315755766
4.303213005717319,37,7.146864920972291,1.563823513100501,2780,3.1092596139931308,36.500339559037656,-121.43153058532216,3.1973620791681414
2.500595220977487,42,6.5845601552817214,1.4425927492322947,1675,2.9482331240721784,41.5008818229784,-115.42986664199077,1.6702982183374322
4.412242338767179,40,4.240843796903431,1.147741385233339,3131,3.3507241627058955,36.387250683868096,-120.37727193146016,3.2112935258467554
7.798458172240556,41,5.496400427835352,0.7418637670481175,4285,3.126642829672421,41.00444532002344,-122.55805018877514,4.4038019859459325
3.9264561637027553,44,6.723408472241589,1.286132031589438,1364,1.0,40.688091979784616,-115.95292899995803,2.326519374813173
3.1876662836446186,50,6.003040729948727,1.321666817737442,4477,2.741099807321208,35.44156316090843,-123.4034986813725,2.897820440185153
4.2010815238809585,32,5.677867715420174,1.0642191717030034,4421,3.3400825072507447,38.96009004077102,-119.95147161065034,3.286001873354364
2.547238512588484,13,6.8141848975751165,1.446313397148934,4578,4.312226248603999,38.60498503782593,-115.80685331488357,1.826168306285974
4.050269044868739,29,4.623145029758535,0.9996059418665971,460,4.349166093265998,39.71211870619842,-117.82815074553491,2.3171115080183347
3.32213740863073,37,5.537414138397555,1.1089746997238095,1536,1.9094795891317946,35.65929164267485,-118.81934304600307,2.579642857765598
12.505844997700775,6,5.47858163404913,1.2158839077261976,708,2.7202197605497815,32.52236498498133,-120.46366078496419,6.094560767511719
1.3211831503914315,39,5.172685542794749,1.2354673800480889,689,1.7471081490336016,33.71039241112511,-123.2494416961198,0.9861466423970814
2.7604637347036074,28,5.032233386295098,1.0714229082025337,360,4.215908060088067,38.16553687673759,-114.09028013964101,1.84738856178851
3.1863138479993016,48,5.587441885394189,1.1532712376222118,2255,3.8102849665188407,39.75100186897353,-122.25226273274951,2.595728536085987
2.5573080237331083,11,5.541288995182633,1.1915270396869353,527,3.2804703094905396,39.56048634535596,-121.44691525023956,2.0452496262752202
5.516642900952059,47,4.241886828958569,0.9322687781441403,1549,3.1328758890081683,37.836815851150305,-121.64084237505382,4.153503208975453
2.9794124141335443,23,6.462155091880537,1.0842876719949635,4908,4.104504880279579,32.84758145714893,-114.92058593314297,1.4465729715619697
1.86573415805314,30,4.32833775068049,1.0121671425622965,4430,3.969060155808111,32.172886271858125,-116.3631160727647,0.6237015129605452
4.678657626281889,34,5.238119866543391,1.0815144156455234,4691,3.9264357573248967,39.82141757322073,-119.42670200560663,3.2230100104598716
3.8054185022843114,30,5.1456634327359385,1.3267890023089772,279,3.3653438878258077,37.493764341898626,-114.4457696604814,1.6965155182518126
3.0586714268624045,47,5.929724335191059,1.4096828790795262,3338,2.72061736038867,39.82712102731508,-123.47216619213559,2.1721568807083473
8.593166448822766,9,2.9570752717392006,0.7543557926889466,3206,3.6136998656140458,33.627884614793885,-115.06329618778348,4.045373662075701
5.611718765312464,38,6.56909177791535,1.245958889879362,750,3.652833524204092,36.074231707711434,-123.39572664311841,3.7206264623778775
5.2943915595240965,50,4.687611582865403,0.9790470586018388,4540,2.847490024326432,41.19169287077973,-120.08869304065436,3.2783911807665365
5.675359119901004,12,6.963955953732465,1.2724975243913086,2081,2.7190008649326067,33.71597991247166,-123.4599512162351,3.4030548330303674
5.52781923660213,14,4.926202090580615,0.9795470276971338,4885,3.906650615646568,32.61526903812544,-114.01031008242315,2.7741643144476615
3.910200150412691,25,5.441387697119187,1.4015010249387385,658,4.331292887015685,38.534673837817486,-114.85610497499398,1.8539208406664196
2.9971103590465322,37,7.796543248082108,2.063158053234685,3285,2.400483375268187,37.94536340621757,-118.15201044753769,2.5007522673322162
4.732418483736436,49,5.167194149447598,0.9588038835674836,740,2.7892986596416205,41.520305058577335,-121.82155426001755,2.3946558557619655
3.871724271291567,41,6.98661986160815,1.441002013765883,4754,3.2807464611637585,41.06468421054876,-121.23222274802531,2.9146617109288444
1.308910147666192,41,5.5468541026774725,1.2076285143098748,3077,3.3892791981988886,39.49430390220571,-119.50456633942879,1.2316554682443903
2.429093665566009,23,5.998502596352187,1.425053280082515,470,2.5821069126069647,32.191572378782524,-120.77219817507654,1.5691500626651567
3.612010997316862,33,5.58395030729365,0.9336682757490096,1152,4.5068165042752355,36.8038696840656,-123.78686094565059,2.2606343934213697
6.977412286405236,11,6.517421951560149,1.120409991752048,1860,3.337676212436137,40.96101936537039,-117.43743991882866,3.3988351561450747
4.7431879474345555,24,4.6773620645763385,1.0977244167420017,163,3.425106726776442,36.336510881144775,-117.86572095906699,2.972615602904265
2.7016553661352667,10,4.319141772376978,0.6976659729533176,142,4.407107265209403,41.621457196129946,-114.9568929678116,1.2022754834789025
2.3074549109336817,2,4.733708571547574,0.9779656244049224,4634,2.640750699804328,38.52487980643983,-119.23145959894549,2.326910569697651
7.727055580571362,44,5.619652451588909,1.263650528230065,4907,2.9292544988461775,33.09457127542794,-120.55291038201612,4.311386323341392
4.007386636568185,42,5.235017457339604,1.216984398885369,2727,1.9973422167826969,37.092720751866835,-118.88482817082233,2.8985444215602874
0.5562060430444166,27,6.352329851765412,1.370505364722638,4523,2.8621196221971372,38.95617135645148,-122.0530500910416,1.3783468813525357
4.144638188916383,1,7.065678039785824,1.4769195922225338,3310,1.8088579808517098,32.65368972239621,-117.74459648175214,2.6345630810274776
